Date,Open,High,Low,Close,Adj Close,Volume
2009-04-22,118.959999,118.959999,118.959999,118.959999,116.076736,200
2009-04-23,119.540001,119.790001,119.540001,119.629997,116.730484,500
2009-04-24,123.300003,123.889999,122.870003,123.459999,120.467651,3800
2009-04-27,122.080002,123.080002,122.080002,122.139999,119.179672,1500
2009-04-28,122.089996,122.089996,121.839996,121.849998,118.896645,1000
2009-04-29,123.330002,124.790001,123.330002,123.830002,120.828697,1700
2009-04-30,123.809998,125.250000,123.809998,124.250000,121.238518,2400
2009-05-01,124.180000,124.540001,124.180000,124.290001,121.282425,8400
2009-05-04,124.949997,126.839996,124.949997,126.500000,123.438934,700
2009-05-05,127.050003,127.050003,125.660004,125.660004,122.619286,1500
2009-05-06,126.339996,126.739998,125.910004,126.680000,123.614609,2200
2009-05-07,127.680000,128.399994,126.489998,126.870003,123.799988,2400
2009-05-08,128.220001,130.539993,128.220001,130.539993,127.381195,1500
2009-05-11,129.539993,129.539993,128.029999,128.029999,124.931931,2400
2009-05-12,128.149994,128.619995,128.000000,128.619995,125.507645,1800
2009-05-13,126.639999,127.269997,126.400002,126.589996,123.526779,3700
2009-05-14,126.470001,127.930000,126.290001,127.699997,124.609901,3800
2009-05-15,127.699997,127.699997,127.699997,127.699997,124.609901,0
2009-05-18,127.750000,129.759995,127.250000,129.759995,126.620026,6800
2009-05-19,129.940002,130.429993,129.589996,130.429993,127.273834,2700
2009-05-20,131.009995,132.449997,131.009995,131.479996,128.298416,4800
2009-05-21,131.860001,133.419998,131.520004,133.039993,129.820694,7500
2009-05-22,134.130005,134.440002,133.699997,134.279999,131.030685,5400
2009-05-26,130.860001,132.529999,130.820007,132.500000,129.293747,3900
2009-05-27,131.500000,131.500000,130.050003,130.360001,127.205551,2600
2009-05-28,129.800003,130.119995,129.639999,130.039993,126.893234,800
2009-05-29,131.889999,132.380005,131.199997,132.380005,129.176666,5500
2009-06-01,133.990005,135.440002,133.990005,134.789993,131.528336,1900
2009-06-02,133.429993,134.740005,133.100006,133.850006,130.611084,23000
2009-06-03,130.729996,130.729996,129.350006,129.369995,126.239487,2600
2009-06-04,130.500000,130.860001,130.479996,130.660004,127.498306,2600
2009-06-05,129.000000,129.039993,128.520004,128.570007,125.458885,2200
2009-06-08,127.709999,127.889999,126.769997,127.360001,124.278152,23600
2009-06-09,128.360001,130.369995,128.360001,130.250000,127.098175,5600
2009-06-10,130.350006,130.350006,129.229996,129.470001,126.337082,16200
2009-06-11,130.029999,131.350006,130.029999,131.350006,128.171646,7700
2009-06-12,130.350006,130.350006,129.660004,130.020004,126.873779,400
2009-06-15,127.440002,127.440002,126.550003,126.550003,123.487740,300
2009-06-16,127.169998,127.739998,127.169998,127.739998,124.648926,3200
2009-06-17,126.949997,127.559998,125.970001,127.559998,124.473274,3100
2009-06-18,127.059998,127.059998,126.230003,126.230003,123.175476,500
2009-06-19,127.040001,127.040001,126.160004,126.790001,123.721947,600
2009-06-22,124.809998,125.500000,124.750000,125.000000,121.975258,1900
2009-06-23,126.000000,126.800003,126.000000,126.800003,123.731689,1200
2009-06-24,127.550003,127.570000,127.550003,127.570000,124.483047,1100
2009-06-25,125.760002,126.449997,125.250000,126.430000,123.370644,5100
2009-06-26,128.580002,128.779999,128.309998,128.500000,125.390549,2300
2009-06-29,129.339996,130.410004,129.339996,130.410004,127.254318,1500
2009-06-30,129.830002,129.830002,128.770004,129.789993,126.649361,2200
2009-07-01,132.410004,132.410004,131.600006,132.110001,128.913177,4400
2009-07-02,129.309998,129.309998,128.350006,128.350006,125.244209,1500
2009-07-06,127.620003,127.660004,127.169998,127.660004,124.570877,1100
2009-07-07,126.669998,126.769997,126.459999,126.459999,123.399918,700
2009-07-08,125.970001,125.970001,124.839996,124.870003,121.848373,2900
2009-07-09,127.199997,127.989998,126.699997,127.760002,124.668457,2300
2009-07-10,126.290001,126.290001,126.099998,126.110001,123.058411,2800
2009-07-13,125.750000,126.820000,125.239998,126.820000,123.751205,1500
2009-07-14,126.419998,126.779999,126.419998,126.510002,123.448708,1800
2009-07-15,128.179993,128.850006,128.179993,128.850006,125.732109,1300
2009-07-16,128.070007,128.470001,128.059998,128.250000,125.146606,900
2009-07-17,127.669998,128.259995,127.410004,127.540001,124.453766,2400
2009-07-20,129.220001,129.449997,128.690002,129.080002,125.956497,1900
2009-07-21,131.110001,131.110001,130.500000,130.800003,127.634888,3400
2009-07-22,131.410004,131.970001,131.399994,131.479996,128.298416,900
2009-07-23,133.000000,134.339996,132.990005,134.270004,131.020920,2900
2009-07-24,134.000000,134.750000,133.690002,133.970001,130.728210,1400
2009-07-27,134.919998,135.139999,134.600006,135.000000,131.733261,1000
2009-07-28,133.610001,134.380005,133.330002,133.970001,130.728210,1300
2009-07-29,133.619995,133.940002,133.039993,133.070007,129.849899,1700
2009-07-30,135.130005,135.130005,134.869995,134.869995,131.606384,1300
2009-07-31,136.639999,138.710007,136.550003,138.679993,135.324203,8000
2009-08-03,140.800003,141.289993,140.539993,141.199997,137.783218,13000
2009-08-04,140.000000,140.240005,139.669998,140.149994,136.758606,3100
2009-08-05,140.000000,140.139999,139.460007,140.139999,136.748840,7200
2009-08-06,139.669998,139.669998,138.710007,139.449997,136.075546,6300
2009-08-07,139.259995,139.779999,139.210007,139.509995,136.134171,3700
2009-08-10,138.169998,138.169998,137.199997,137.399994,134.075150,6100
2009-08-11,136.139999,136.300003,135.729996,136.300003,133.001801,2800
2009-08-12,136.729996,138.949997,136.729996,138.100006,134.758270,3500
2009-08-13,139.289993,139.289993,139.149994,139.149994,135.782806,2800
2009-08-14,139.830002,139.850006,138.179993,138.279999,134.933868,1800
2009-08-17,136.399994,136.710007,136.399994,136.710007,133.401886,1200
2009-08-18,137.860001,138.380005,137.740005,138.110001,134.767990,3300
2009-08-19,137.529999,139.240005,137.529999,138.990005,135.626724,1800
2009-08-20,138.949997,139.729996,138.949997,139.729996,136.348740,1100
2009-08-21,142.270004,142.289993,142.190002,142.190002,138.749283,600
2009-08-24,141.750000,141.750000,140.750000,141.410004,137.988174,4300
2009-08-25,141.850006,142.199997,141.649994,141.729996,138.300400,1100
2009-08-26,139.839996,140.229996,139.839996,140.220001,136.826920,2000
2009-08-27,139.830002,141.419998,139.300003,140.830002,137.422226,33100
2009-08-28,141.660004,141.660004,140.639999,140.880005,137.470993,18300
2009-08-31,140.410004,140.619995,140.039993,140.210007,136.817184,4100
2009-09-01,139.210007,139.979996,137.029999,137.399994,134.075150,14700
2009-09-02,137.320007,138.669998,137.320007,138.669998,135.314438,2800
2009-09-03,138.339996,138.449997,137.850006,138.210007,134.865570,12500
2009-09-04,138.009995,139.770004,138.009995,139.770004,136.387802,5400
2009-09-08,141.970001,142.429993,141.899994,142.220001,138.778564,5200
2009-09-09,142.789993,142.789993,142.220001,142.610001,139.159164,2100
2009-09-10,142.160004,142.880005,141.960007,142.850006,139.393250,7700
2009-09-11,142.949997,143.220001,142.600006,142.800003,139.344513,2700
2009-09-14,142.570007,143.229996,142.240005,143.220001,139.754379,1900
2009-09-15,141.800003,144.050003,141.800003,144.039993,140.554520,2300
2009-09-16,144.429993,145.979996,144.429993,145.979996,142.447556,4700
2009-09-17,144.880005,145.679993,144.880005,144.970001,141.462006,4500
2009-09-18,145.600006,145.600006,145.270004,145.550003,142.027969,1400
2009-09-21,143.869995,144.940002,143.869995,144.520004,141.022919,3400
2009-09-22,146.570007,146.839996,146.479996,146.809998,143.257507,5500
2009-09-23,146.190002,146.539993,146.000000,146.539993,142.994003,5400
2009-09-24,146.139999,146.229996,143.649994,144.520004,141.022919,4600
2009-09-25,143.800003,144.410004,143.389999,143.990005,140.505707,12200
2009-09-28,143.050003,143.460007,143.050003,143.259995,139.793350,2800
2009-09-29,142.070007,142.529999,141.869995,142.160004,138.720032,3500
2009-09-30,142.720001,143.320007,142.720001,143.320007,139.851913,2200
2009-10-01,142.779999,142.779999,141.899994,141.899994,138.466293,4000
2009-10-02,141.449997,142.720001,141.449997,142.529999,139.081070,2500
2009-10-05,141.580002,142.589996,141.479996,142.589996,139.139618,3000
2009-10-06,143.570007,144.600006,143.449997,143.889999,140.408127,8700
2009-10-07,142.889999,142.889999,141.889999,142.729996,139.276215,4500
2009-10-08,142.490005,143.729996,142.479996,143.300003,139.832443,9300
2009-10-09,142.910004,143.089996,142.270004,142.720001,139.266449,4000
2009-10-12,142.979996,143.509995,142.759995,143.389999,139.920227,5800
2009-10-13,143.360001,143.360001,142.399994,143.339996,139.871445,4600
2009-10-14,144.619995,144.899994,144.000000,144.850006,141.344940,9800
2009-10-15,144.389999,144.720001,144.039993,144.399994,140.905777,6200
2009-10-16,142.720001,143.850006,142.720001,143.740005,140.261795,3200
2009-10-19,143.229996,144.500000,143.229996,144.119995,140.632568,3600
2009-10-20,143.820007,143.860001,143.490005,143.509995,140.037338,800
2009-10-21,145.039993,146.889999,144.850006,145.669998,142.145081,6700
2009-10-22,145.110001,147.020004,144.690002,147.020004,143.462448,6000
2009-10-23,147.080002,147.259995,146.580002,146.610001,143.062317,5800
2009-10-26,147.550003,147.779999,145.389999,145.550003,142.027969,4600
2009-10-27,144.369995,144.369995,142.910004,143.089996,139.627441,7300
2009-10-28,142.960007,142.960007,141.000000,141.690002,138.261398,3700
2009-10-29,142.850006,143.339996,142.580002,143.190002,139.725037,4000
2009-10-30,142.259995,142.259995,140.490005,140.949997,137.539291,10700
2009-11-02,141.539993,142.669998,141.000000,141.259995,137.841751,6800
2009-11-03,139.449997,140.369995,138.750000,140.300003,136.905029,8300
2009-11-04,141.570007,142.149994,141.449997,142.009995,138.573639,20600
2009-11-05,142.250000,142.910004,142.059998,142.639999,139.188446,24200
2009-11-06,142.119995,142.990005,142.020004,142.429993,138.983490,18200
2009-11-09,143.429993,145.830002,143.429993,145.460007,141.940140,13600
2009-11-10,145.149994,146.000000,145.149994,145.880005,142.349960,5400
2009-11-11,146.570007,146.580002,145.750000,146.399994,142.857346,7900
2009-11-12,145.300003,145.589996,144.520004,144.610001,141.110748,7700
2009-11-13,144.639999,146.169998,144.520004,145.899994,142.369507,4300
2009-11-16,146.350006,146.970001,146.279999,146.539993,142.994003,4600
2009-11-17,145.009995,145.059998,144.440002,144.880005,141.374176,3000
2009-11-18,145.880005,146.009995,145.750000,145.750000,142.223190,800
2009-11-19,144.419998,144.660004,143.919998,144.660004,141.159500,800
2009-11-20,142.809998,143.949997,142.809998,143.690002,140.212936,4000
2009-11-23,144.690002,145.669998,144.690002,144.949997,141.442490,12200
2009-11-24,144.360001,144.460007,144.169998,144.210007,140.720413,12400
2009-11-25,145.059998,145.770004,144.789993,145.770004,142.242676,1700
2009-11-27,142.389999,143.419998,142.369995,143.419998,139.949524,500
2009-11-30,143.289993,143.289993,142.630005,143.119995,139.656815,1100
2009-12-01,144.119995,144.559998,144.119995,144.559998,141.061966,1400
2009-12-02,145.289993,145.289993,144.940002,145.029999,141.520569,2700
2009-12-03,145.460007,146.000000,145.229996,145.500000,141.979202,22900
2009-12-04,144.509995,144.880005,142.500000,142.600006,139.149384,26400
2009-12-07,141.160004,142.059998,141.000000,141.289993,137.871063,7500
2009-12-08,140.589996,140.589996,139.500000,139.520004,136.143890,6800
2009-12-09,140.000000,140.600006,139.649994,140.580002,137.178284,4500
2009-12-10,141.309998,141.309998,140.520004,140.559998,137.158737,1100
2009-12-11,139.869995,139.929993,139.699997,139.899994,136.514679,11100
2009-12-14,140.440002,140.619995,140.220001,140.380005,136.983078,2600
2009-12-15,138.869995,138.869995,138.600006,138.660004,135.304718,1000
2009-12-16,139.300003,139.520004,138.580002,138.580002,135.226639,28900
2009-12-17,137.369995,137.369995,136.449997,136.860001,133.548294,2300
2009-12-18,137.179993,137.300003,136.940002,137.160004,133.840988,2000
2009-12-21,137.460007,137.740005,136.570007,136.630005,133.323776,3000
2009-12-22,136.410004,136.520004,135.649994,136.110001,132.816422,7200
2009-12-23,136.520004,136.520004,136.520004,136.520004,133.216522,200
2009-12-24,136.699997,136.699997,136.679993,136.679993,133.372681,600
2009-12-28,138.380005,138.479996,138.119995,138.179993,134.836319,16600
2009-12-29,139.039993,139.039993,138.350006,138.350006,135.002167,1000
2009-12-30,138.860001,139.309998,138.860001,139.300003,135.929260,1200
2009-12-31,139.449997,139.490005,139.279999,139.350006,135.978012,2100
2010-01-04,141.869995,141.910004,141.210007,141.270004,137.851547,3100
2010-01-05,140.759995,140.940002,140.020004,140.179993,136.787888,4700
2010-01-06,140.740005,141.279999,140.600006,141.160004,137.744202,1700
2010-01-07,140.429993,140.429993,139.919998,140.009995,136.622009,5800
2010-01-08,140.199997,140.820007,139.559998,140.820007,137.412430,2900
2010-01-11,142.000000,142.210007,141.860001,141.860001,138.427261,2400
2010-01-12,141.149994,141.669998,141.059998,141.059998,137.646576,5700
2010-01-13,141.559998,141.880005,141.240005,141.880005,138.446793,1300
2010-01-14,141.630005,142.169998,141.630005,142.169998,138.729782,2200
2010-01-15,141.220001,141.220001,140.770004,140.770004,137.363647,1800
2010-01-19,140.410004,140.410004,140.410004,140.410004,137.012299,200
2010-01-20,138.619995,138.699997,138.449997,138.449997,135.099808,1300
2010-01-21,138.740005,138.839996,137.779999,137.779999,134.446014,2000
2010-01-22,137.660004,137.789993,137.550003,137.660004,134.328903,1700
2010-01-25,137.789993,138.029999,137.699997,137.960007,134.621628,7700
2010-01-26,136.360001,137.199997,136.360001,137.199997,133.880020,900
2010-01-27,136.509995,136.600006,136.410004,136.410004,133.109146,3500
2010-01-28,135.779999,135.949997,135.610001,135.809998,132.523666,5800
2010-01-29,135.199997,135.199997,134.710007,134.990005,131.723587,1600
2010-02-01,135.990005,137.320007,135.990005,137.320007,133.997131,1400
2010-02-02,137.410004,137.750000,137.389999,137.529999,134.202042,4600
2010-02-03,137.500000,137.500000,137.000000,137.059998,133.743393,2000
2010-02-04,134.929993,134.929993,133.990005,134.139999,130.894104,3500
2010-02-05,133.550003,133.809998,132.910004,133.470001,130.240280,2100
2010-02-08,134.110001,134.800003,134.110001,134.149994,130.903824,4000
2010-02-09,135.360001,136.100006,135.360001,135.929993,132.640762,4200
2010-02-10,136.000000,136.559998,135.960007,136.270004,132.972534,3800
2010-02-11,137.800003,137.830002,137.800003,137.830002,134.494797,800
2010-02-12,136.929993,137.389999,136.919998,137.389999,134.065414,4500
2010-02-16,139.020004,139.020004,139.020004,139.020004,135.655960,100
2010-02-17,139.360001,139.360001,138.119995,138.210007,134.865570,1800
2010-02-18,138.539993,138.539993,138.539993,138.539993,135.187592,300
2010-02-19,136.250000,138.039993,136.250000,138.039993,134.699722,4500
2010-02-22,138.589996,138.589996,138.139999,138.580002,135.226639,900
2010-02-23,137.300003,137.300003,137.039993,137.039993,133.723892,300
2010-02-24,138.619995,138.779999,138.050003,138.050003,134.709427,500
2010-02-25,137.899994,138.850006,137.679993,138.830002,135.470612,1100
2010-02-26,140.339996,140.339996,139.729996,139.729996,136.348740,2500
2010-03-01,138.309998,138.830002,137.880005,138.779999,135.421783,6300
2010-03-02,138.699997,139.179993,138.309998,138.949997,135.587677,2400
2010-03-03,139.000000,139.929993,139.000000,139.809998,136.426865,500
2010-03-04,139.570007,139.570007,139.139999,139.259995,135.890228,2200
2010-03-05,139.899994,140.169998,139.869995,140.050003,136.661011,4800
2010-03-08,140.690002,140.690002,140.179993,140.240005,136.846466,600
2010-03-09,139.149994,139.759995,139.139999,139.759995,136.378113,1200
2010-03-10,139.970001,139.970001,139.970001,139.970001,136.582977,400
2010-03-11,139.690002,140.309998,139.690002,140.309998,136.914780,1800
2010-03-12,141.149994,141.500000,141.149994,141.300003,137.880783,4200
2010-03-15,140.720001,140.720001,139.669998,140.350006,136.953796,900
2010-03-16,140.449997,141.059998,140.449997,141.059998,137.646576,300
2010-03-17,140.880005,140.990005,140.880005,140.990005,137.578278,700
2010-03-18,140.220001,140.220001,139.750000,139.960007,136.573273,2300
2010-03-19,138.979996,139.520004,138.899994,138.979996,135.616989,1200
2010-03-22,138.339996,138.509995,138.320007,138.460007,135.109573,5200
2010-03-23,138.550003,138.550003,138.550003,138.550003,135.197342,200
2010-03-24,137.169998,137.630005,137.020004,137.169998,133.850723,5300
2010-03-25,137.899994,137.940002,136.970001,136.970001,133.655594,7300
2010-03-26,137.460007,137.729996,137.190002,137.289993,133.967819,4800
2010-03-29,136.979996,137.259995,136.940002,137.130005,133.811722,1300
2010-03-30,137.350006,137.350006,137.350006,137.350006,134.026428,700
2010-03-31,138.190002,138.259995,138.000000,138.000000,134.660690,1600
2010-04-01,139.059998,139.130005,139.059998,139.110001,135.743790,700
2010-04-05,139.000000,139.000000,138.880005,138.910004,135.548645,4400
2010-04-06,138.000000,138.380005,137.789993,138.380005,135.031464,1800
2010-04-07,137.750000,137.860001,137.539993,137.539993,134.211823,1900
2010-04-08,137.220001,137.529999,137.220001,137.529999,134.202042,500
2010-04-09,137.399994,138.369995,137.399994,138.369995,135.021698,1400
2010-04-12,139.000000,139.080002,138.589996,138.679993,135.324203,9600
2010-04-13,138.839996,139.350006,138.839996,139.199997,135.831635,1200
2010-04-14,139.610001,139.899994,139.610001,139.869995,136.485428,4500
2010-04-15,139.330002,139.350006,139.320007,139.350006,135.978012,600
2010-04-16,138.289993,138.809998,138.289993,138.809998,135.451080,400
2010-04-19,138.500000,138.860001,138.500000,138.860001,135.499847,1700
2010-04-20,139.210007,139.429993,139.089996,139.429993,136.056046,2000
2010-04-21,139.050003,139.050003,138.660004,138.660004,135.304718,1100
2010-04-22,137.509995,137.970001,137.479996,137.970001,134.631393,3200
2010-04-23,137.820007,138.860001,137.820007,138.860001,135.499847,3700
2010-04-26,139.000000,139.210007,138.990005,139.210007,135.841370,500
2010-04-27,137.990005,137.990005,136.949997,136.949997,133.636108,900
2010-04-28,136.809998,136.949997,136.160004,136.470001,133.167694,11100
2010-04-29,137.119995,137.520004,137.119995,137.520004,134.192322,600
2010-04-30,137.320007,137.320007,137.320007,137.320007,133.997131,500
2010-05-03,137.000000,137.000000,137.000000,137.000000,133.684875,300
2010-05-04,135.600006,135.600006,134.449997,134.449997,131.196548,3700
2010-05-05,132.059998,132.729996,131.419998,131.419998,128.239899,3000
2010-05-06,131.309998,131.309998,121.000000,126.900002,123.829254,2300
2010-05-07,129.279999,130.009995,127.900002,129.559998,126.424889,3200
2010-05-10,132.339996,132.539993,132.179993,132.320007,129.118164,1600
2010-05-11,131.100006,131.500000,131.000000,131.330002,128.152100,5900
2010-05-12,131.779999,132.479996,131.460007,131.649994,128.464294,5800
2010-05-13,130.800003,130.990005,130.190002,130.190002,127.039703,2100
2010-05-14,130.000000,130.000000,127.970001,128.369995,125.263718,2400
2010-05-17,128.779999,129.240005,127.550003,129.240005,126.112694,4600
2010-05-18,129.649994,130.089996,127.040001,127.330002,124.248886,1400
2010-05-19,128.000000,128.000000,126.250000,127.199997,124.122009,2200
2010-05-20,125.699997,126.180000,124.589996,125.650002,122.609528,6900
2010-05-21,126.379997,127.739998,126.320000,127.739998,124.648926,1200
2010-05-24,126.680000,127.419998,126.519997,126.860001,123.790222,8300
2010-05-25,124.089996,124.900002,123.500000,124.790001,121.770340,2400
2010-05-26,125.160004,125.160004,124.320000,124.320000,121.311684,3100
2010-05-27,125.839996,125.839996,125.000000,125.000000,121.975258,600
2010-05-28,126.620003,127.500000,126.620003,127.500000,124.414749,300
2010-06-01,127.000000,128.089996,127.000000,127.099998,124.024422,6300
2010-06-02,126.959999,127.750000,126.959999,127.269997,124.190323,600
2010-06-03,127.680000,127.680000,127.199997,127.199997,124.122009,400
2010-06-04,124.830002,124.830002,124.830002,124.830002,121.809334,200
2010-06-07,124.000000,124.000000,122.660004,122.669998,119.701645,16200
2010-06-08,123.010002,123.699997,122.660004,122.739998,119.769905,3600
2010-06-09,123.739998,125.500000,123.739998,124.000000,120.999435,5800
2010-06-10,126.120003,126.180000,125.370003,125.959999,122.912003,1100
2010-06-11,125.629997,125.720001,125.220001,125.510002,122.472908,1200
2010-06-14,127.120003,127.120003,126.519997,126.519997,123.458450,4700
2010-06-15,127.489998,128.399994,127.489998,128.300003,125.195396,6700
2010-06-16,127.580002,127.889999,127.580002,127.889999,124.795334,300
2010-06-17,128.380005,128.660004,127.989998,128.339996,125.234406,9000
2010-06-18,128.539993,129.240005,128.339996,128.339996,125.234406,2800
2010-06-21,129.729996,129.830002,128.369995,128.369995,125.263718,4500
2010-06-22,126.370003,126.370003,126.370003,126.370003,123.312096,100
2010-06-23,128.809998,128.809998,128.240005,128.240005,125.136856,300
2010-06-24,127.750000,127.750000,127.750000,127.750000,124.658707,300
2010-06-25,128.360001,128.440002,128.360001,128.440002,125.331970,700
2010-06-28,128.500000,128.779999,128.500000,128.779999,125.663773,1300
2010-06-29,127.269997,127.669998,127.269997,127.669998,124.580627,2200
2010-06-30,127.699997,128.160004,127.580002,127.660004,124.570877,11600
2010-07-01,128.919998,129.710007,128.460007,129.710007,126.571297,3400
2010-07-02,131.139999,131.139999,131.139999,131.139999,127.966652,300
2010-07-06,130.750000,131.300003,130.580002,130.580002,127.420197,3800
2010-07-07,131.139999,131.539993,130.660004,131.539993,128.356995,9500
2010-07-08,132.229996,132.250000,131.970001,132.089996,128.893723,1100
2010-07-09,132.610001,133.130005,132.610001,132.770004,129.557251,1700
2010-07-12,132.589996,132.600006,132.589996,132.600006,129.391296,1100
2010-07-13,133.539993,134.300003,133.440002,134.270004,131.020920,3500
2010-07-14,134.220001,135.350006,134.220001,135.089996,131.821106,4900
2010-07-15,136.320007,136.479996,135.699997,136.479996,133.177475,1800
2010-07-16,135.449997,136.009995,135.440002,135.990005,132.699265,1100
2010-07-19,135.440002,135.440002,135.110001,135.240005,131.967422,1100
2010-07-20,134.449997,134.919998,134.110001,134.830002,131.567429,3700
2010-07-21,134.970001,135.169998,134.190002,134.190002,130.942871,9100
2010-07-22,135.399994,136.320007,135.399994,135.899994,132.611450,2200
2010-07-23,135.279999,136.160004,135.000000,136.160004,132.865204,2100
2010-07-26,135.990005,136.330002,135.990005,136.300003,133.001801,900
2010-07-27,136.300003,136.610001,136.300003,136.610001,133.304337,400
2010-07-28,136.380005,136.490005,136.380005,136.490005,133.187225,600
2010-07-29,137.630005,138.690002,137.410004,138.080002,134.738815,14200
2010-07-30,137.169998,138.210007,137.169998,138.210007,134.865570,1400
2010-08-02,139.580002,140.199997,139.580002,140.199997,136.807434,700
2010-08-03,140.029999,140.320007,140.029999,140.320007,136.924530,500
2010-08-04,140.179993,140.229996,139.210007,139.539993,136.163391,10400
2010-08-05,139.589996,139.779999,139.149994,139.779999,136.397614,2300
2010-08-06,140.419998,140.699997,140.419998,140.699997,137.295364,8600
2010-08-09,140.369995,140.380005,140.369995,140.380005,136.983078,800
2010-08-10,138.949997,139.190002,137.369995,139.020004,135.655960,4800
2010-08-11,135.990005,135.990005,134.869995,135.309998,132.035767,17500
2010-08-12,134.779999,135.279999,134.779999,135.279999,132.006485,400
2010-08-13,134.149994,134.149994,132.910004,133.490005,130.259811,2000
2010-08-16,135.000000,135.000000,135.000000,135.000000,131.733261,200
2010-08-17,135.830002,135.830002,135.809998,135.809998,132.523666,300
2010-08-18,135.649994,135.679993,135.639999,135.679993,132.396820,4700
2010-08-19,135.399994,135.440002,134.589996,134.669998,131.411255,8200
2010-08-20,134.000000,134.059998,134.000000,134.059998,130.816025,1400
2010-08-23,134.199997,134.320007,134.199997,134.270004,131.020920,800
2010-08-24,133.000000,134.009995,133.000000,133.270004,130.045135,800
2010-08-25,132.919998,133.270004,132.910004,133.270004,130.045135,4700
2010-08-26,134.380005,134.649994,134.380005,134.649994,131.391739,1800
2010-08-27,135.600006,135.600006,135.350006,135.389999,132.113785,3600
2010-08-30,134.750000,134.750000,134.750000,134.750000,131.489319,700
2010-08-31,134.750000,134.750000,134.750000,134.750000,131.489319,0
2010-09-01,136.779999,136.839996,136.570007,136.570007,133.265228,3200
2010-09-02,136.809998,137.199997,136.750000,137.199997,133.880020,5600
2010-09-03,137.350006,137.850006,137.350006,137.850006,134.514267,500
2010-09-07,136.320007,136.320007,135.880005,135.899994,132.611450,1100
2010-09-08,137.110001,137.110001,136.929993,136.929993,133.616577,400
2010-09-09,137.020004,137.020004,136.899994,136.919998,133.606827,1100
2010-09-10,137.580002,137.580002,137.580002,137.580002,134.250839,200
2010-09-13,138.860001,139.130005,138.860001,139.130005,135.763275,600
2010-09-14,139.130005,141.139999,139.130005,141.139999,137.724716,1200
2010-09-15,140.600006,140.839996,140.399994,140.619995,137.217270,4300
2010-09-16,140.850006,141.330002,140.850006,141.330002,137.910126,1100
2010-09-17,141.330002,141.559998,140.690002,140.690002,137.285599,3200
2010-09-20,141.500000,142.429993,141.500000,142.119995,138.680954,2400
2010-09-21,143.009995,144.830002,142.779999,144.619995,141.120438,7400
2010-09-22,146.259995,146.410004,145.000000,145.279999,141.764481,7300
2010-09-23,144.089996,144.800003,143.899994,144.089996,140.603302,34600
2010-09-24,145.619995,146.320007,145.350006,146.289993,142.750076,34400
2010-09-27,146.009995,146.009995,145.380005,145.570007,142.047470,20900
2010-09-28,145.380005,147.630005,145.369995,147.389999,143.823425,43900
2010-09-29,147.610001,148.440002,147.500000,148.250000,144.662674,22000
2010-09-30,148.240005,148.240005,146.600006,147.740005,144.164963,3900
2010-10-01,148.470001,148.600006,148.220001,148.380005,144.789490,3500
2010-10-04,147.500000,147.500000,147.000000,147.149994,143.589310,5100
2010-10-05,148.729996,148.899994,148.250000,148.250000,144.662674,8900
2010-10-06,148.490005,148.500000,148.009995,148.250000,144.662674,5300
2010-10-07,149.910004,149.910004,149.000000,149.580002,145.960434,16400
2010-10-08,148.990005,149.460007,148.529999,149.279999,145.667725,15100
2010-10-11,149.289993,149.600006,149.130005,149.309998,145.696991,6600
2010-10-12,148.889999,149.809998,148.190002,149.789993,146.165344,9600
2010-10-13,150.080002,150.270004,149.839996,150.270004,146.633743,2000
2010-10-14,151.610001,152.009995,151.419998,151.690002,148.019440,3600
2010-10-15,151.630005,151.630005,150.139999,150.199997,146.565430,15900
2010-10-18,149.470001,150.050003,149.470001,149.990005,146.360596,2900
2010-10-19,147.020004,147.289993,145.899994,145.949997,142.418320,17600
2010-10-20,148.000000,149.839996,148.000000,149.679993,146.058044,5300
2010-10-21,150.089996,150.529999,148.919998,149.039993,145.433502,21500
2010-10-22,150.000000,150.419998,149.800003,150.110001,146.477615,24800
2010-10-25,152.070007,152.070007,151.009995,151.259995,147.599777,21300
2010-10-26,148.029999,148.399994,147.750000,147.839996,144.262527,12100
2010-10-27,147.529999,147.529999,146.630005,146.800003,143.247681,5300
2010-10-28,148.250000,148.300003,147.839996,147.839996,144.262527,8500
2010-10-29,148.029999,149.050003,148.029999,149.050003,145.443344,4500
2010-11-01,149.399994,149.500000,148.419998,148.419998,144.863525,5600
2010-11-02,150.089996,150.089996,149.630005,149.990005,146.395950,3700
2010-11-03,149.789993,150.830002,149.270004,150.830002,147.215759,7500
2010-11-04,152.839996,153.179993,152.399994,152.440002,148.787216,17300
2010-11-05,151.059998,151.250000,150.660004,150.690002,147.079132,21500
2010-11-08,149.539993,149.539993,148.500000,148.539993,144.980606,20400
2010-11-09,149.550003,149.550003,147.169998,147.389999,143.858170,8500
2010-11-10,147.020004,148.080002,146.449997,147.770004,144.229080,1600
2010-11-11,146.259995,146.259995,145.119995,145.320007,141.837769,42100
2010-11-12,146.419998,146.889999,144.809998,144.910004,141.437668,72100
2010-11-15,145.110001,145.110001,144.380005,144.509995,141.047226,23000
2010-11-16,144.130005,144.130005,142.380005,143.119995,139.690521,20200
2010-11-17,143.509995,143.800003,143.460007,143.460007,140.022369,700
2010-11-18,144.770004,144.889999,144.500000,144.690002,141.222931,34400
2010-11-19,144.759995,145.300003,144.589996,145.270004,141.789032,10700
